DR,CRIMETYPE
101101225,AGG
101915835,GTA
101709281,BURG
111107331,AGG
140906599,BURG
91722320,THEFT
91300756,AGG
130709142,ROBB
111304775,AGG
110326498,AGG
110305279,GTA
100308414,BURG
100413977,THEFT
110923013,BTFV
111619323,THEFT
91807875,BURG
100322142,AGG
90923741,BTFV
90420686,AGG
111614953,THEFT
110622024,THEFT
131314212,AGG
141712588,BURG
141008681,BURG
111925721,GTA
90501458,BURG
111012879,THEFT
110217642,AGG
122014405,THEFT
122113498,BTFV
111107871,AGG
140108399,THEFT
110800615,ROBB
90706258,AGG
101720076,THEFT
110114562,GTA
130815895,BTFV
110520309,THEFT
90314488,AGG
140604827,BURG
91012852,BURG
100701212,THEFT
130801304,BURG
130605477,BURG
141810877,AGG
100502595,ROBB
92120571,BTFV
131923606,ROBB
91524075,BURG
101718877,AGG
100119564,AGG
110416623,THEFT
101420897,BURG
100314616,BTFV
111206754,ROBB
121809848,ROBB
90116628,THEFT
101306221,GTA
91204928,BTFV
130713075,BURG
101610496,THEFT
92106652,BURG
100616853,AGG
142005119,GTA
110408629,ROBB
110209961,AGG
102018362,BTFV
90210704,BTFV
90926634,THEFT
140109786,AGG
130218333,AGG
101823694,AGG
101324327,ROBB
90411269,BURG
140305640,AGG
141804227,ROBB
141512456,BTFV
142005778,ROBB
91713900,AGG
121306295,BURG
92019498,BTFV
91418309,THEFT
140309338,GTA
120316447,ROBB
130800818,AGG
130917499,THEFT
131611857,GTA
90325197,BURG
112014309,GTA
130916532,BTFV
90513391,ROBB
111019290,THEFT
131605909,BTFV
100325516,BTFV
120315843,AGG
131717401,BURG
91005104,BTFV
121208957,THEFT
102115489,THEFT
141110817,THEFT
111705491,THEFT
102107369,ROBB
121005313,BURG
101400528,THEFT
121324696,BURG
100630377,BTFV
101224790,BTFV
90218498,BURG
110801552,BURG
101806135,BTFV
101114990,THEFT
131313199,ROBB
131708926,BTFV
141004340,GTA
131108090,BTFV
121812349,THEFT
90631404,BTFV
131313701,ROBB
110905342,ROBB
100321074,BURG
131914801,THEFT
110122191,THEFT
141513994,THEFT
130710684,THEFT
100316404,BTFV
90323686,ROBB
121211766,THEFT
110600673,BTFV
91224444,ROBB
91926074,BURG
100511175,GTA
130216107,ROBB
90625685,THEFT
100107887,THEFT
121710075,THEFT
120717497,THEFT
130408855,BURG
120322021,BTFV
90308812,AGG
141111024,BURG
141610280,GTA
120805146,GTA
101921893,BTFV
100308503,BTFV
140409107,GTA
91405796,BTFV
101923190,THEFT
132111877,THEFT
101122856,GTA
141310164,BTFV
111614819,BTFV
121306022,THEFT
140311836,BURG
102115474,BURG
120205089,THEFT
131109053,BTFV
110514958,BTFV
102020422,ROBB
132111062,BTFV
91105063,ROBB
140204829,ROBB
130917469,THEFT
110313452,AGG
130119355,GTA
111905548,THEFT
141012035,BURG
120708310,ROBB
90310963,BTFV
120714817,THEFT
111921505,BTFV
91211921,BTFV
122105066,BTFV
140505768,GTA
91316488,AGG
120915707,THEFT
101218838,THEFT
121424382,BTFV
92014519,BTFV
130318924,BURG
131210425,GTA
90325980,BTFV
141510359,GTA
101020675,GTA
91214954,BURG
90315337,AGG
112107418,ROBB
130510944,BTFV
92012671,BURG
120121751,GTA
92112989,THEFT
90205384,AGG
110607218,BTFV
110400827,GTA
92014229,GTA
121104099,BTFV
120509242,GTA
90605703,ROBB
100501427,AGG
111121792,ROBB
90504329,AGG
91606743,ROBB
91724578,ROBB
130207633,THEFT
111800733,BURG
131508128,BTFV
92024736,ROBB
130914084,AGG
101616344,GTA
140612927,ROBB
91600512,ROBB
120712138,THEFT
140614406,AGG
130815973,THEFT
101510368,GTA
101227447,AGG
122006398,THEFT
110520111,BTFV
120123334,THEFT
111908705,GTA
100917762,BTFV
131707978,GTA
130305100,AGG
90907302,ROBB
140907903,GTA
111404848,BURG
121900635,AGG
90316073,ROBB
121414686,BURG
101308888,ROBB
100314101,AGG
91113180,AGG
140810912,AGG
131811999,BTFV
131104042,GTA
90521240,THEFT
131221984,AGG
140407863,ROBB
130814299,THEFT
100313571,THEFT
90411774,THEFT
90209309,AGG
120313998,GTA
100804250,ROBB
131409168,BURG
121909987,THEFT
101409171,BTFV
141311216,BTFV
90908966,BTFV
122010713,BURG
101425705,ROBB
110715088,ROBB
131610079,BURG
110516739,BURG
120221918,ROBB
140911035,GTA
110323121,BTFV
110410123,AGG
130500650,BTFV
120618374,THEFT
132006386,THEFT
111920610,BTFV
140316117,ROBB
122015282,ROBB
111423270,BURG
90630935,BURG
120811715,BTFV
101309035,ROBB
130417686,AGG
121018288,BTFV
101316798,AGG
101820420,BURG
90323014,THEFT
110417579,ROBB
100401176,ROBB
91501137,GTA
121122126,AGG
121319382,GTA
101307959,AGG
111008371,BURG
131405080,THEFT
101921146,THEFT
110518874,BTFV
140110601,THEFT
110816635,ROBB
121410985,THEFT
110718699,THEFT
131815670,THEFT
101213449,AGG
130501298,BTFV
140704671,BTFV
101815407,THEFT
101510133,BURG
91808169,ROBB
131410593,THEFT
121225015,ROBB
140509016,BURG
131522137,BTFV
141604062,BTFV
90710030,BURG
100500749,AGG
121205143,AGG
111720974,BTFV
111811475,BURG
112004994,BURG
141809756,BTFV
120715347,BURG
101801319,AGG
132116691,GTA
111601007,AGG
100119220,THEFT
112117871,THEFT
130504838,GTA
141413771,BURG
90218656,BTFV
121818024,AGG
101816069,ROBB
101711074,AGG
130718243,THEFT
100305402,AGG
131421372,BURG
91614521,AGG
120415889,ROBB
121806843,GTA
111308726,THEFT
131920015,BURG
120212850,BURG
91315009,ROBB
120316609,BURG
120514472,AGG
141512815,BURG
110301468,AGG
130408832,AGG
131005067,GTA
110509335,BURG
130627377,BURG
111226246,BURG
90817734,BURG
120914716,BTFV
120311336,GTA
110325012,THEFT
101908505,THEFT
91819785,GTA
122010679,ROBB
141913710,GTA
120611937,BURG
131214741,BTFV
101513368,BTFV
100320052,AGG
130406937,BTFV
101225265,BTFV
131911026,BURG
91907816,AGG
121306072,AGG
101820493,THEFT
101809426,BURG
130404394,THEFT
111922225,AGG
100620520,AGG
101122781,AGG
90221121,GTA
130404442,AGG
90917142,ROBB
110415235,THEFT
121520813,THEFT
111511625,THEFT
140211158,ROBB
110801179,THEFT
131019457,GTA
130622166,THEFT
111910245,BURG
100714885,THEFT
101604647,BURG
112019516,ROBB
110315220,ROBB
130304924,THEFT
91227367,ROBB
131920734,AGG
91720397,THEFT
100311112,AGG
111228909,ROBB
132116632,BTFV
122104244,BURG
122106303,BURG
121019086,ROBB
91216475,AGG
142107331,AGG
121225499,AGG
110809550,THEFT
130409175,BTFV
90908231,THEFT
100213010,ROBB
111522087,AGG
91224862,ROBB
90101475,AGG
90112728,BTFV
121913026,BTFV
110812217,BTFV
140408520,GTA
90506125,BURG
110804313,BTFV
110714084,BURG
111601268,BTFV
90918444,GTA
130111000,AGG
101114797,GTA
120711753,BTFV
110413532,THEFT
102108170,BTFV
111320426,GTA
131719112,GTA
91208546,ROBB
111919550,BTFV
111805588,BTFV
111307019,THEFT
91117094,THEFT
91120279,THEFT
101418423,ROBB
130618602,AGG
120606063,BURG
111223905,ROBB
100404644,BTFV
112118592,ROBB
90112846,BTFV
120811381,BTFV
91621851,ROBB
121430192,BURG
141605650,THEFT
111708241,BTFV
90620102,THEFT
120220957,GTA
121415170,BTFV
100413972,THEFT
141604171,BURG
131428851,GTA
141605067,BTFV
120818766,THEFT
91014758,BURG
131917566,BTFV
101809317,ROBB
90310678,BURG
100411782,BTFV
121924789,AGG
101514595,THEFT
141211421,AGG
111920147,AGG
100208063,ROBB
91308575,AGG
91700864,BURG
131612302,THEFT
121007144,AGG
91208897,GTA
120404121,ROBB
101017849,GTA
120317123,ROBB
92009247,BURG
101011613,THEFT
111421284,THEFT
111705047,BTFV
120801755,BURG
121708487,AGG
101322340,THEFT
91907978,ROBB
91400672,ROBB
121116075,BURG
91819361,AGG
120116095,BURG
101613301,BTFV
91923977,THEFT
121100958,AGG
92020538,ROBB
120307027,THEFT
101605286,THEFT
90715182,BURG
111923108,ROBB
110515789,THEFT
110306275,AGG
110623779,BURG
100313787,ROBB
100815098,BTFV
91115002,AGG
100718990,BURG
91304572,BTFV
120207035,ROBB
131613942,BTFV
90908224,BURG
101717942,BURG
130619710,THEFT
140909884,THEFT
130101260,AGG
121500814,THEFT
111820053,ROBB
121323648,AGG
120801045,THEFT
121424510,GTA
121707521,THEFT
121711868,BURG
91708028,BURG
102114389,ROBB
130315169,ROBB
111120859,THEFT
91020036,THEFT
101019389,BURG
110619093,BTFV
100115174,THEFT
121807901,AGG
91018181,BURG
131819946,ROBB
122110839,AGG
101405915,BURG
91006405,GTA
91116815,BURG
130124783,THEFT
121810104,BURG
101911123,GTA
130219151,AGG
140308790,BURG
90304083,AGG
120715285,BTFV
102018154,AGG
121100586,BURG
120213930,THEFT
91122865,BURG
112105885,BTFV
91407160,BURG
101800630,AGG
110919937,GTA
101610787,BURG
92024599,ROBB
101316800,BTFV
141011220,BURG
110516300,AGG
90419826,THEFT
130612087,AGG
101801161,BURG
100318765,ROBB
141711416,BTFV
121210767,GTA
121322322,BTFV
120624815,ROBB
111109008,GTA
120922609,GTA
131006061,BURG
101904111,THEFT
91508829,BURG
121320127,ROBB
130801259,BURG
100100830,AGG
110210990,AGG
121906030,GTA
90212845,AGG
131224494,BTFV
90309661,BURG
130318009,ROBB
130104039,THEFT
101508574,AGG
120511462,AGG
110501858,BURG
111719868,GTA
120616442,BTFV
90205312,ROBB
130716721,ROBB
111817269,ROBB
110120271,GTA
140307258,AGG
112012854,AGG
131607268,GTA
91621579,GTA
100313913,ROBB
91221142,ROBB
101816821,AGG
100607351,GTA
91209399,BURG
141204092,BURG
140800934,GTA
91323320,THEFT
122020339,ROBB
131217786,BURG
91810903,BURG
101704459,BURG
91620390,AGG
101006307,THEFT
120411372,THEFT
90416866,THEFT
100221222,AGG
112016956,BTFV
102108814,BURG
122110818,BURG
141708373,BURG
131805540,BTFV
112109906,GTA
91719423,BTFV
121216074,AGG
110301424,THEFT
130916428,BURG
91618106,GTA
101009919,AGG
140306839,AGG
90619479,THEFT
110209217,ROBB
121707944,BURG
100412077,BTFV
131100624,ROBB
101710455,BTFV
91404977,THEFT
102105604,GTA
132012775,ROBB
110306270,ROBB
102022066,ROBB
121319992,BURG
100313153,THEFT
101501919,BURG
111404401,BTFV
120113291,ROBB
120711796,AGG
120810493,BTFV
111620339,BURG
122012512,AGG
132119762,THEFT
90809712,GTA
141705114,THEFT
91213441,ROBB
131805735,AGG
101712471,THEFT
140504788,BTFV
90113781,BTFV
131309121,BTFV
122016215,ROBB
91920760,THEFT
130706263,AGG
101108896,GTA
90713815,BURG
131019280,THEFT
110612147,ROBB
131815546,BURG
140706701,THEFT
100630612,BURG
131706894,GTA
100700878,THEFT
100624788,ROBB
110819396,BTFV
131808501,GTA
130415673,ROBB
131219355,ROBB
130116975,GTA
101601437,ROBB
91407688,BURG
100700723,AGG
120623422,ROBB
132018630,BURG
120608180,BURG
92105737,BTFV
121300752,AGG
101720493,BTFV
130219794,GTA
120321434,AGG
131706019,BURG
91919713,AGG
90516909,BTFV
122017564,BURG
90813134,BTFV
131812244,ROBB
101926805,GTA
101516808,GTA
140908198,BURG
90608289,THEFT
110717040,ROBB
130315869,BURG
90219705,ROBB
101824694,AGG
121711209,BTFV
110501795,AGG
91406830,THEFT
91823685,ROBB
110718297,THEFT
90121178,BTFV
121923673,ROBB
101101029,ROBB
120306044,BTFV
131518622,AGG
121314636,BURG
111521572,THEFT
101822082,AGG
120412193,GTA
111121966,BTFV
111814985,THEFT
121615647,THEFT
91906903,ROBB
140404841,GTA
101107698,ROBB
141505494,THEFT
131323021,AGG
102107406,BTFV
111108294,GTA
110718190,BTFV
91521969,BTFV
121924090,BTFV
90516811,BTFV
91216248,AGG
120209152,BTFV
110325165,BTFV
110317518,ROBB
111406495,ROBB
131612168,GTA
120304983,BTFV
91113681,GTA
121411965,AGG
111111324,BURG
130716691,THEFT
131523215,GTA
111323586,BURG
111410334,ROBB
111518448,GTA
132109409,ROBB
141417063,THEFT
120922313,BTFV
121509043,BTFV
110500774,GTA
110513720,BTFV
132104316,THEFT
121225428,BTFV
121322733,AGG
120109212,GTA
111320082,AGG
121417468,BTFV
101121764,AGG
141010516,THEFT
110819295,THEFT
101924681,THEFT
130316928,ROBB
91515880,BURG
100400687,THEFT
140313049,AGG
91016918,BURG
90716123,ROBB
101620461,BURG
140311254,AGG
141310017,AGG
121811476,BURG
132112779,THEFT
131007480,BURG
101118897,BTFV
121222237,ROBB
111708013,THEFT
102114064,AGG
141914345,THEFT
120917973,THEFT
132106518,BURG
130304310,ROBB
90819493,BTFV
120629598,ROBB
130905329,THEFT
121210268,AGG
90713891,BTFV
112006599,AGG
101505348,THEFT
111310016,ROBB
130301063,AGG
92004052,THEFT
140314315,THEFT
91506337,AGG
101606197,BURG
121218879,AGG
101200656,AGG
100705245,GTA
131901018,ROBB
111204079,AGG
92012887,THEFT
91226700,AGG
131119915,GTA
112111140,BURG
90409651,GTA
120408520,ROBB
141805715,BTFV
141504884,BTFV
131504687,AGG
111105149,BURG
111604895,THEFT
131205620,THEFT
130104574,AGG
130214321,ROBB
111916932,AGG
90210296,ROBB
121807815,ROBB
100111670,THEFT
111221530,GTA
120307236,THEFT
141109138,THEFT
91016820,GTA
102016569,BURG
131615794,AGG
111432380,ROBB
100907152,BURG
102112942,AGG
112107217,BURG
132012829,THEFT
101509456,BURG
120314948,GTA
141610800,BTFV
111501294,THEFT
121504444,AGG
140115099,THEFT
131104646,GTA
131706812,THEFT
101317321,THEFT
91823587,AGG
100110194,THEFT
100308197,BURG
91922115,BURG
100811637,ROBB
90921613,ROBB
91510517,BTFV
101401444,BTFV
101316721,ROBB
112012694,THEFT
120623027,ROBB
91211928,BURG
110612537,AGG
131121578,BTFV
91719659,THEFT
91516867,ROBB
131019179,BURG
111118779,AGG
101209621,BURG
91112285,THEFT
101107720,BTFV
91219441,THEFT
111223683,AGG
110319450,ROBB
131614891,THEFT
140808469,BTFV
90925755,BURG
130504492,GTA
121907848,AGG
121222694,AGG
142007143,THEFT
141405245,BTFV
110706252,THEFT
131718480,THEFT
121400779,ROBB
130212338,BTFV
100600666,ROBB
101316901,GTA
90112592,THEFT
130904895,GTA
131900845,BURG
90608251,ROBB
120911218,AGG
110801542,GTA
90104939,BTFV
121310071,ROBB
101820467,ROBB
131816836,BURG
111426486,BURG
121216438,ROBB
112113188,THEFT
120715238,GTA
92105200,THEFT
111315369,BURG
91617563,GTA
111225186,AGG
122005706,GTA
90814304,BURG
131707059,BURG
130705605,BURG
101508050,BURG
90326999,ROBB
111512180,THEFT
92024828,ROBB
131224393,ROBB
120415409,ROBB
141107107,THEFT
110301268,AGG
120616343,BURG
130705725,ROBB
101804185,ROBB
91204443,ROBB
91220555,ROBB
92113456,BTFV
101718041,BTFV
91313640,BURG
91906457,BURG
100816825,ROBB
111007764,THEFT
91106498,GTA
101613005,THEFT
140115028,THEFT
141505673,BTFV
100415863,THEFT
130306530,AGG
111321783,BURG
141801036,BURG
91232598,AGG
101926665,ROBB
130900989,AGG
121710609,GTA
120122964,BURG
121226811,ROBB
120804714,AGG
111430131,GTA
131313332,BURG
100709110,ROBB
121812700,GTA
110408989,ROBB
101815906,THEFT
111429120,BURG
121208835,BURG
111210482,AGG
112013621,THEFT
141310145,THEFT
92026670,ROBB
130318517,THEFT
110714998,ROBB
101417538,BTFV
100117639,AGG
131912343,THEFT
91616627,BTFV
90211000,AGG
111416909,ROBB
100909542,BTFV
131121739,THEFT
130322174,AGG
91508250,BURG
120913251,BTFV
90304232,AGG
91615335,BTFV
110104032,BTFV
101422625,THEFT
120316142,GTA
90910921,BTFV
90505947,BURG
91208633,AGG
101906316,AGG
101313500,BURG
130809832,BTFV
90217561,ROBB
120209217,BURG
110316179,BURG
130600650,BURG
141914309,BTFV
121429093,ROBB
131306041,THEFT
131009415,THEFT
111223107,ROBB
90629876,AGG
120506342,BURG
122017731,AGG
131505777,BURG
111312419,ROBB
121404092,THEFT
90707239,THEFT
110610398,AGG
131912604,BTFV
130515650,BURG
120315914,GTA
100401186,BURG
101707611,THEFT
140707372,ROBB
90222581,ROBB
100513250,GTA
131901328,BTFV
111018367,AGG
100121690,BTFV
121310646,AGG
132018692,BURG
140309729,THEFT
91825682,ROBB
141006657,THEFT
100217072,ROBB
131209431,THEFT
100411883,BTFV
111719178,GTA
131617732,BTFV
110221823,ROBB
120124461,ROBB
111326779,AGG
131405928,THEFT
120704232,THEFT
91310806,ROBB
130315587,THEFT
90805193,AGG
111714959,BURG
121224363,GTA
120312175,THEFT
110819712,GTA
91228593,AGG
90922676,GTA
101707125,THEFT
120320214,BURG
130607943,GTA
131211283,AGG
110806132,THEFT
111122405,BTFV
130714076,GTA
131915790,GTA
91711541,BTFV
131216507,AGG
90331108,AGG
101704736,BTFV
120321363,ROBB
91119017,ROBB
110114926,ROBB
131320788,ROBB
131009151,AGG
120417188,BTFV
100709382,GTA
111223895,ROBB
140116473,BTFV
122113857,THEFT
120512485,BURG
110507307,BTFV
130814997,THEFT
101606497,ROBB
141214376,AGG
111101014,AGG
111215249,GTA
130513006,THEFT
91915453,AGG
111319449,GTA
100624741,BURG
131512975,GTA
122004228,THEFT
110713767,BURG
91422601,THEFT
130410361,BURG
100629018,ROBB
131516022,GTA
120310589,ROBB
131611410,BTFV
90821962,THEFT
120323633,AGG
132013390,BTFV
120407331,BTFV
111505882,BURG
131915771,GTA
132012584,ROBB
132011841,THEFT
121924969,ROBB
110408646,THEFT
120508438,THEFT
101924058,ROBB
121217748,ROBB
111822865,BURG
120407314,ROBB
110519299,ROBB
102112201,BURG
100704495,AGG
121200634,AGG
91712488,BURG
90417914,BURG
141606082,GTA
131606581,THEFT
101013121,THEFT
91615199,GTA
111709996,ROBB
102004025,AGG
100306976,AGG
120415147,BTFV
91310982,BTFV
120320864,ROBB
100709873,BTFV
100316047,THEFT
111415440,GTA
140610773,AGG
121504230,BTFV
111222458,AGG
111925065,BTFV
90924268,BTFV
101313718,BURG
111207839,AGG
92104823,BTFV
102121714,THEFT
110913506,AGG
130919901,THEFT
121805545,BURG
100320931,BTFV
112006306,ROBB
131227583,BURG
130323368,THEFT
130205221,GTA
142000503,GTA
131004994,BTFV
91205973,AGG
121321241,BTFV
120417141,ROBB
110919458,BURG
101106269,BTFV
140505399,BTFV
111213878,ROBB
131901495,AGG
130611996,THEFT
111808426,AGG
141911069,BTFV
91600645,ROBB
122111328,ROBB
131510497,BTFV
120319730,THEFT
121218795,AGG
131109604,BTFV
91923384,BURG
121518090,GTA
112119617,BURG
120619155,GTA
101606816,AGG
100308736,THEFT
111228097,AGG
101005374,BTFV
121219539,ROBB
111520624,GTA
102023155,BURG
120121186,THEFT
101321829,AGG
91009773,AGG
90620105,ROBB
101310784,BURG
91107408,ROBB
121408746,THEFT
91820894,ROBB
100806300,THEFT
90313115,BTFV
131906501,GTA
91926140,AGG
101120448,ROBB
121008352,THEFT
131216863,BTFV
121221613,THEFT
131224982,ROBB
90712433,THEFT
130904512,THEFT
101323964,ROBB
100112812,BTFV
131520012,AGG
130600958,BURG
90924608,THEFT
90505767,ROBB
130620054,GTA
131523573,THEFT
101905934,AGG
100319848,BTFV
100328727,THEFT
90400929,BURG
111019142,BURG
112016037,BTFV
91511814,AGG
121418126,BURG
101507768,BTFV
90306564,AGG
110608265,THEFT
131222205,AGG
121805914,BURG
91104282,THEFT
101205913,ROBB
120901039,BTFV
90813407,ROBB
112013283,THEFT
121315513,BTFV
91622231,BTFV
111119982,AGG
90314472,ROBB
131515512,THEFT
101005423,ROBB
121606837,BURG
91819853,GTA
140900689,BURG
121219033,BURG
140708087,BURG
110311428,BTFV
131609802,GTA
111510432,AGG
101515091,THEFT
130810412,BTFV
141915551,ROBB
120921689,BURG
92027640,BURG
121500784,THEFT
110914911,ROBB
100319847,BURG
130608523,BTFV
141911580,GTA
111228759,BURG
131104796,THEFT
141911983,AGG
131226047,THEFT
101012197,BURG
91824275,BTFV
92120104,BTFV
131318885,BTFV
110215221,BTFV
101411930,AGG
131820603,GTA
91208654,THEFT
100211970,THEFT
121505710,ROBB
140305405,BTFV
120116469,BURG
130611608,BURG
110809125,BTFV
130917464,THEFT
141504222,THEFT
140307166,GTA
122021510,THEFT
102005660,ROBB
121821219,BURG
140308924,THEFT
101327623,BURG
120818682,AGG
120918132,BTFV
131914528,ROBB
101121429,BURG
121811474,BURG
100414597,GTA
121225289,AGG
120800606,THEFT
130206016,AGG
101520341,BTFV
130322504,THEFT
110700700,BURG
92012334,BTFV
91427640,BTFV
110314063,ROBB
121425257,BURG
120713328,ROBB
101912117,AGG
111917661,BURG
101523528,THEFT
111200002,ROBB
120120596,THEFT
101200577,ROBB
131712638,GTA
90408382,ROBB
