DR,CRIMETYPE
141712588,BURG
141008681,BURG
111925721,GTA
90501458,BURG
111012879,ROBB
110217642,GTA
122014405,7
122113498,GTA
111107871,AGG
140108399,GTA
110800615,ROBB
90706258,GTA
101720076,7
110114562,ROBB
130815895,GTA
110520309,8
90314488,BTFV
140604827,ROBB
91012852,ROBB
100701212,GTA
130801304,GTA
130605477,BURG
141810877,BTFV
100502595,GTA
92120571,BURG
131923606,7
91524075,BURG
101718877,BURG
100119564,BTFV
110416623,GTA
101420897,BURG
100314616,BURG
111206754,THEFT
121809848,ROBB
90116628,ROBB
101306221,ROBB
91204928,BTFV
130713075,BURG
101610496,ROBB
92106652,BURG
100616853,BTFV
142005119,BURG
110408629,GTA
110209961,BURG
102018362,GTA
90210704,BURG
90926634,THEFT
140109786,BURG
130218333,BURG
101823694,BTFV
101324327,7
90411269,GTA
140305640,BTFV
141804227,GTA
141512456,BURG
142005778,ROBB
91713900,BURG
121306295,BURG
92019498,BURG
91418309,ROBB
140309338,GTA
120316447,THEFT
130800818,BTFV
130917499,BURG
131611857,ROBB
90325197,GTA
112014309,ROBB
130916532,BURG
90513391,7
111019290,GTA
131605909,BURG
100325516,BURG
120315843,AGG
131717401,BURG
91005104,BTFV
121208957,GTA
102115489,THEFT
141110817,GTA
111705491,GTA
102107369,ROBB
121005313,BURG
101400528,7
121324696,GTA
100630377,BURG
101224790,GTA
90218498,ROBB
110801552,BURG
101806135,BURG
101114990,GTA
131313199,ROBB
131708926,BURG
141004340,ROBB
131108090,BURG
121812349,ROBB
90631404,BTFV
131313701,GTA
110905342,THEFT
100321074,ROBB
131914801,BTFV
110122191,THEFT
141513994,ROBB
130710684,ROBB
100316404,GTA
90323686,ROBB
121211766,ROBB
110600673,BURG
91224444,ROBB
91926074,BURG
100511175,ROBB
130216107,ROBB
90625685,ROBB
100107887,ROBB
121710075,ROBB
120717497,ROBB
130408855,BURG
120322021,BURG
90308812,BURG
141111024,BURG
141610280,GTA
120805146,GTA
101921893,BURG
100308503,GTA
140409107,BURG
91405796,GTA
101923190,GTA
132111877,ROBB
101122856,ROBB
141310164,GTA
111614819,GTA
121306022,THEFT
140311836,BURG
102115474,BURG
120205089,ROBB
131109053,BURG
110514958,GTA
102020422,THEFT
132111062,BURG
91105063,BURG
140204829,GTA
130917469,ROBB
110313452,BURG
130119355,AGG
111905548,ROBB
141012035,GTA
120708310,ROBB
90310963,BURG
120714817,ROBB
111921505,BURG
91211921,BTFV
122105066,BTFV
140505768,GTA
91316488,BTFV
120915707,GTA
101218838,GTA
121424382,GTA
92014519,ROBB
130318924,BURG
131210425,GTA
90325980,GTA
141510359,THEFT
101020675,BURG
91214954,GTA
90315337,AGG
112107418,GTA
130510944,GTA
92012671,GTA
120121751,THEFT
92112989,7
90205384,BURG
110607218,BTFV
110400827,GTA
92014229,GTA
121104099,GTA
120509242,GTA
90605703,ROBB
100501427,BURG
111121792,7
90504329,BTFV
91606743,GTA
91724578,GTA
130207633,ROBB
111800733,BURG
131508128,BURG
92024736,BURG
130914084,BURG
101616344,ROBB
140612927,BURG
91600512,ROBB
120712138,GTA
140614406,BTFV
130815973,7
101510368,GTA
101227447,BTFV
122006398,THEFT
110520111,BURG
120123334,THEFT
111908705,GTA
100917762,GTA
131707978,ROBB
130305100,AGG
90907302,THEFT
140907903,ROBB
111404848,GTA
121900635,BTFV
90316073,BURG
121414686,ROBB
101308888,ROBB
100314101,AGG
91113180,GTA
140810912,BTFV
131811999,BURG
131104042,GTA
90521240,GTA
131221984,AGG
140407863,ROBB
130814299,ROBB
100313571,ROBB
90411774,THEFT
90209309,BURG
120313998,GTA
100804250,ROBB
131409168,ROBB
121909987,GTA
101409171,GTA
141311216,BURG
90908966,BURG
122010713,ROBB
101425705,ROBB
110715088,THEFT
131610079,ROBB
110516739,GTA
120221918,GTA
140911035,GTA
110323121,GTA
110410123,GTA
130500650,BURG
120618374,ROBB
132006386,ROBB
111920610,BURG
140316117,BURG
122015282,7
111423270,ROBB
90630935,BTFV
120811715,BURG
101309035,BURG
130417686,BTFV
121018288,BURG
101316798,BTFV
101820420,GTA
90323014,ROBB
110417579,THEFT
100401176,BURG
91501137,THEFT
121122126,BURG
121319382,GTA
101307959,BTFV
111008371,GTA
131405080,THEFT
101921146,ROBB
110518874,BURG
140110601,THEFT
110816635,ROBB
121410985,GTA
110718699,THEFT
131815670,ROBB
101213449,BURG
130501298,BURG
140704671,GTA
101815407,ROBB
101510133,BURG
91808169,7
131410593,THEFT
121225015,GTA
140509016,BURG
131522137,GTA
141604062,GTA
90710030,GTA
100500749,AGG
121205143,GTA
111720974,BTFV
111811475,GTA
112004994,BURG
141809756,GTA
120715347,ROBB
101801319,BTFV
132116691,GTA
111601007,BTFV
100119220,ROBB
112117871,GTA
130504838,ROBB
141413771,BURG
90218656,BURG
121818024,BTFV
101816069,THEFT
101711074,BTFV
130718243,ROBB
100305402,BTFV
131421372,BURG
91614521,BURG
120415889,BURG
121806843,BURG
111308726,ROBB
131920015,ROBB
120212850,BURG
91315009,ROBB
120316609,ROBB
120514472,BURG
141512815,ROBB
110301468,BURG
130408832,BTFV
131005067,GTA
110509335,BURG
130627377,GTA
111226246,BURG
90817734,GTA
120914716,BURG
120311336,GTA
110325012,THEFT
101908505,ROBB
91819785,BURG
122010679,GTA
141913710,GTA
120611937,BTFV
131214741,BURG
101513368,BTFV
100320052,BTFV
130406937,BURG
101225265,GTA
131911026,GTA
91907816,BURG
121306072,BTFV
101820493,GTA
101809426,BURG
130404394,GTA
111922225,BTFV
100620520,BURG
101122781,BURG
90221121,GTA
130404442,AGG
90917142,ROBB
110415235,ROBB
121520813,GTA
111511625,7
140211158,GTA
110801179,THEFT
131019457,BURG
130622166,GTA
111910245,GTA
100714885,GTA
101604647,GTA
112019516,7
110315220,ROBB
130304924,8
91227367,BURG
131920734,BTFV
91720397,ROBB
100311112,BTFV
111228909,ROBB
132116632,BURG
122104244,GTA
122106303,GTA
121019086,ROBB
91216475,BTFV
142107331,GTA
121225499,BTFV
110809550,GTA
130409175,BTFV
90908231,THEFT
100213010,7
111522087,BURG
91224862,GTA
90101475,AGG
90112728,BURG
121913026,GTA
110812217,GTA
140408520,BURG
90506125,GTA
110804313,GTA
110714084,GTA
111601268,GTA
90918444,GTA
130111000,BTFV
101114797,BURG
120711753,BURG
110413532,GTA
102108170,BURG
111320426,BURG
131719112,GTA
91208546,GTA
111919550,BURG
111805588,BURG
111307019,ROBB
91117094,ROBB
91120279,THEFT
101418423,ROBB
130618602,BTFV
120606063,ROBB
111223905,GTA
100404644,BTFV
112118592,GTA
90112846,BURG
120811381,ROBB
91621851,BURG
121430192,GTA
141605650,BTFV
111708241,BURG
90620102,GTA
120220957,GTA
121415170,BURG
100413972,BTFV
141604171,GTA
131428851,BURG
141605067,GTA
120818766,BTFV
91014758,BTFV
131917566,BURG
101809317,GTA
90310678,GTA
100411782,BTFV
121924789,GTA
101514595,ROBB
141211421,BTFV
111920147,BTFV
100208063,GTA
91308575,BURG
91700864,BTFV
131612302,BTFV
121007144,BURG
91208897,BURG
120404121,BURG
101017849,ROBB
120317123,THEFT
92009247,BURG
101011613,THEFT
111421284,THEFT
111705047,BURG
120801755,BURG
121708487,BURG
101322340,ROBB
91907978,THEFT
91400672,GTA
121116075,BURG
91819361,BURG
120116095,GTA
101613301,BURG
91923977,THEFT
121100958,GTA
92020538,THEFT
120307027,ROBB
101605286,GTA
90715182,BURG
111923108,GTA
110515789,ROBB
110306275,BTFV
110623779,ROBB
100313787,THEFT
100815098,BURG
91115002,BTFV
100718990,GTA
91304572,GTA
120207035,GTA
131613942,BURG
90908224,BURG
101717942,GTA
130619710,ROBB
140909884,THEFT
130101260,GTA
121500814,THEFT
111820053,GTA
121323648,BTFV
120801045,ROBB
121424510,GTA
121707521,ROBB
121711868,BURG
91708028,BURG
102114389,THEFT
130315169,GTA
111120859,THEFT
91020036,THEFT
101019389,GTA
110619093,BURG
100115174,GTA
121807901,BURG
91018181,GTA
131819946,ROBB
122110839,GTA
101405915,BURG
91006405,9
91116815,GTA
130124783,ROBB
121810104,BURG
101911123,GTA
130219151,BURG
140308790,GTA
90304083,BTFV
120715285,BURG
102018154,BTFV
121100586,GTA
120213930,ROBB
91122865,ROBB
112105885,BTFV
91407160,GTA
101800630,BURG
110919937,GTA
101610787,BURG
92024599,GTA
101316800,BURG
141011220,GTA
110516300,BURG
90419826,7
130612087,BURG
101801161,BURG
100318765,GTA
141711416,GTA
121210767,GTA
121322322,GTA
120624815,BURG
111109008,ROBB
120922609,ROBB
131006061,GTA
101904111,ROBB
91508829,GTA
121320127,GTA
130801259,GTA
100100830,GTA
110210990,BURG
121906030,GTA
90212845,BTFV
131224494,GTA
90309661,BURG
130318009,THEFT
130104039,ROBB
101508574,GTA
120511462,GTA
110501858,GTA
111719868,ROBB
120616442,BURG
90205312,GTA
130716721,THEFT
111817269,ROBB
110120271,ROBB
140307258,BURG
112012854,BURG
131607268,ROBB
91621579,ROBB
100313913,GTA
91221142,ROBB
101816821,BTFV
100607351,GTA
91209399,ROBB
141204092,GTA
140800934,BURG
91323320,ROBB
122020339,7
131217786,GTA
91810903,ROBB
101704459,GTA
91620390,BTFV
101006307,ROBB
120411372,BURG
90416866,BTFV
100221222,GTA
112016956,BURG
102108814,ROBB
122110818,GTA
141708373,GTA
131805540,BURG
112109906,ROBB
91719423,BTFV
121216074,GTA
110301424,ROBB
130916428,GTA
91618106,GTA
101009919,BTFV
140306839,GTA
90619479,THEFT
110209217,GTA
121707944,GTA
100412077,BURG
131100624,GTA
101710455,GTA
91404977,GTA
102105604,GTA
132012775,BURG
110306270,GTA
102022066,ROBB
121319992,BURG
100313153,GTA
101501919,GTA
111404401,BURG
120113291,ROBB
120711796,ROBB
120810493,BURG
111620339,BURG
122012512,BTFV
132119762,THEFT
90809712,THEFT
141705114,7
91213441,ROBB
131805735,AGG
101712471,ROBB
140504788,GTA
90113781,GTA
131309121,GTA
122016215,ROBB
91920760,GTA
130706263,BURG
101108896,GTA
90713815,BURG
131019280,THEFT
110612147,ROBB
131815546,BURG
140706701,ROBB
100630612,GTA
131706894,ROBB
100700878,BTFV
100624788,GTA
110819396,GTA
131808501,GTA
130415673,GTA
131219355,BURG
130116975,GTA
101601437,ROBB
91407688,GTA
100700723,BTFV
120623422,BURG
132018630,BTFV
120608180,BURG
92105737,BURG
121300752,BURG
101720493,GTA
130219794,BURG
120321434,BURG
131706019,BURG
91919713,GTA
90516909,BURG
122017564,GTA
90813134,GTA
131812244,THEFT
101926805,ROBB
101516808,BURG
140908198,GTA
90608289,THEFT
110717040,ROBB
130315869,GTA
90219705,8
101824694,AGG
121711209,BURG
110501795,BURG
91406830,ROBB
91823685,GTA
110718297,7
90121178,BURG
121923673,7
101101029,GTA
120306044,ROBB
131518622,GTA
121314636,BURG
111521572,GTA
101822082,BURG
120412193,ROBB
111121966,GTA
111814985,BURG
121615647,ROBB
91906903,BURG
140404841,ROBB
101107698,BURG
141505494,THEFT
131323021,BTFV
102107406,BURG
111108294,THEFT
110718190,BTFV
91521969,BURG
121924090,BURG
90516811,GTA
91216248,BURG
120209152,GTA
110325165,GTA
110317518,GTA
111406495,9
131612168,BURG
120304983,BTFV
91113681,BURG
121411965,BTFV
111111324,GTA
130716691,BURG
131523215,GTA
111323586,GTA
111410334,ROBB
111518448,BURG
132109409,ROBB
141417063,ROBB
120922313,BTFV
121509043,BURG
110500774,GTA
110513720,ROBB
132104316,THEFT
121225428,BURG
121322733,BTFV
120109212,GTA
111320082,BTFV
121417468,BURG
101121764,AGG
141010516,7
110819295,ROBB
101924681,ROBB
130316928,ROBB
91515880,GTA
100400687,7
140313049,GTA
91016918,GTA
90716123,BURG
101620461,GTA
140311254,BTFV
141310017,BTFV
121811476,GTA
132112779,AGG0
131007480,GTA
101118897,GTA
121222237,ROBB
111708013,BURG
102114064,BTFV
141914345,GTA
120917973,ROBB
132106518,GTA
130304310,BURG
90819493,BURG
120629598,ROBB
130905329,THEFT
121210268,BTFV
90713891,BURG
112006599,BTFV
101505348,ROBB
111310016,ROBB
130301063,BTFV
92004052,BURG
140314315,7
91506337,BTFV
101606197,GTA
121218879,BURG
101200656,BTFV
100705245,GTA
131901018,7
111204079,BTFV
92012887,GTA
91226700,BURG
131119915,GTA
112111140,BURG
90409651,GTA
120408520,GTA
141805715,GTA
141504884,BTFV
131504687,BURG
111105149,BURG
111604895,BURG
131205620,GTA
130104574,BURG
130214321,8
111916932,BTFV
90210296,GTA
121807815,GTA
100111670,ROBB
111221530,ROBB
120307236,GTA
141109138,THEFT
91016820,ROBB
102016569,GTA
131615794,BURG
111432380,THEFT
100907152,GTA
102112942,GTA
112107217,ROBB
132012829,7
101509456,GTA
120314948,GTA
141610800,BURG
111501294,ROBB
121504444,GTA
140115099,ROBB
131104646,GTA
131706812,GTA
101317321,GTA
91823587,BURG
100110194,ROBB
100308197,GTA
91922115,BURG
100811637,BURG
90921613,8
91510517,BURG
101401444,BTFV
101316721,BURG
112012694,ROBB
120623027,ROBB
91211928,ROBB
110612537,BTFV
131121578,BURG
91719659,BURG
91516867,GTA
131019179,BURG
111118779,BURG
101209621,GTA
91112285,BURG
101107720,GTA
91219441,ROBB
111223683,AGG
110319450,ROBB
131614891,BTFV
140808469,GTA
90925755,GTA
130504492,ROBB
121907848,BURG
121222694,BTFV
142007143,ROBB
141405245,GTA
110706252,BURG
131718480,GTA
121400779,ROBB
130212338,GTA
100600666,ROBB
101316901,GTA
90112592,GTA
130904895,BURG
131900845,GTA
90608251,7
120911218,BTFV
110801542,BURG
90104939,BURG
121310071,7
101820467,GTA
131816836,GTA
111426486,GTA
121216438,ROBB
112113188,7
120715238,BTFV
92105200,ROBB
111315369,GTA
91617563,GTA
111225186,BTFV
122005706,ROBB
90814304,GTA
131707059,GTA
130705605,GTA
101508050,ROBB
90326999,GTA
111512180,ROBB
92024828,THEFT
131224393,GTA
120415409,GTA
141107107,BURG
110301268,BTFV
120616343,GTA
130705725,BURG
101804185,ROBB
91204443,THEFT
91220555,BTFV
92113456,BURG
101718041,GTA
91313640,BURG
91906457,GTA
100816825,ROBB
111007764,GTA
91106498,BURG
101613005,GTA
140115028,GTA
141505673,BTFV
100415863,ROBB
130306530,GTA
111321783,GTA
141801036,GTA
91232598,BTFV
101926665,ROBB
130900989,BTFV
121710609,ROBB
120122964,ROBB
121226811,7
120804714,GTA
111430131,GTA
131313332,GTA
100709110,GTA
121812700,ROBB
110408989,ROBB
101815906,ROBB
111429120,BURG
121208835,GTA
111210482,BTFV
112013621,ROBB
141310145,ROBB
92026670,7
130318517,7
110714998,GTA
101417538,BURG
100117639,BTFV
131912343,ROBB
91616627,BURG
90211000,BURG
111416909,ROBB
100909542,BURG
131121739,ROBB
130322174,BURG
91508250,GTA
120913251,BURG
90304232,BTFV
91615335,GTA
110104032,BURG
101422625,ROBB
120316142,GTA
90910921,BURG
90505947,GTA
91208633,BTFV
101906316,GTA
101313500,AGG
130809832,BURG
90217561,GTA
120209217,ROBB
110316179,BURG
130600650,ROBB
141914309,BURG
121429093,ROBB
131306041,GTA
131009415,ROBB
111223107,ROBB
90629876,GTA
120506342,GTA
122017731,BTFV
131505777,GTA
111312419,GTA
121404092,THEFT
90707239,ROBB
110610398,BURG
131912604,BURG
130515650,BURG
120315914,GTA
100401186,BURG
101707611,GTA
140707372,THEFT
90222581,THEFT
100513250,BTFV
131901328,BURG
111018367,GTA
100121690,GTA
121310646,BTFV
132018692,BURG
140309729,THEFT
91825682,ROBB
141006657,GTA
100217072,BURG
131209431,THEFT
100411883,GTA
111719178,ROBB
131617732,AGG
110221823,ROBB
120124461,THEFT
111326779,GTA
131405928,ROBB
120704232,BURG
91310806,GTA
130315587,GTA
90805193,BURG
111714959,GTA
121224363,BURG
120312175,GTA
110819712,GTA
91228593,BTFV
90922676,ROBB
101707125,THEFT
120320214,ROBB
130607943,GTA
131211283,BTFV
110806132,ROBB
111122405,BURG
130714076,GTA
131915790,GTA
91711541,BURG
131216507,BTFV
90331108,BTFV
101704736,GTA
120321363,GTA
91119017,ROBB
110114926,7
131320788,GTA
131009151,BURG
120417188,GTA
100709382,BTFV
111223895,GTA
140116473,BURG
122113857,ROBB
120512485,GTA
110507307,BURG
130814997,ROBB
101606497,ROBB
141214376,BTFV
111101014,GTA
111215249,GTA
130513006,BURG
91915453,BTFV
111319449,GTA
100624741,GTA
131512975,GTA
122004228,THEFT
110713767,BURG
91422601,GTA
130410361,ROBB
100629018,GTA
131516022,GTA
120310589,ROBB
131611410,GTA
90821962,ROBB
120323633,BTFV
132013390,GTA
120407331,BURG
111505882,ROBB
131915771,ROBB
132012584,ROBB
132011841,ROBB
121924969,GTA
110408646,ROBB
120508438,ROBB
101924058,GTA
121217748,ROBB
111822865,GTA
120407314,ROBB
110519299,GTA
102112201,GTA
100704495,BURG
121200634,BTFV
91712488,GTA
90417914,GTA
141606082,GTA
131606581,ROBB
101013121,ROBB
91615199,ROBB
111709996,ROBB
102004025,ROBB
100306976,BTFV
120415147,BURG
91310982,BURG
120320864,GTA
100709873,GTA
100316047,ROBB
111415440,GTA
140610773,AGG
121504230,GTA
111222458,AGG
111925065,GTA
90924268,GTA
101313718,BURG
111207839,GTA
92104823,GTA
102121714,ROBB
110913506,AGG
130919901,ROBB
121805545,GTA
100320931,BTFV
112006306,ROBB
131227583,GTA
130323368,BURG
130205221,GTA
142000503,GTA
131004994,GTA
91205973,ROBB
121321241,BURG
120417141,GTA
110919458,BURG
101106269,BTFV
140505399,BURG
111213878,7
131901495,BTFV
130611996,THEFT
111808426,BURG
141911069,BURG
91600645,ROBB
122111328,ROBB
131510497,BURG
120319730,THEFT
121218795,BURG
131109604,BTFV
91923384,GTA
121518090,ROBB
112119617,BURG
120619155,THEFT
101606816,GTA
100308736,ROBB
111228097,BURG
101005374,BTFV
121219539,BTFV
111520624,ROBB
102023155,GTA
120121186,THEFT
101321829,BTFV
91009773,BTFV
90620105,BTFV
101310784,GTA
91107408,GTA
121408746,GTA
91820894,THEFT
100806300,ROBB
90313115,BURG
131906501,ROBB
91926140,BTFV
101120448,ROBB
121008352,GTA
131216863,BURG
121221613,BTFV
131224982,GTA
90712433,ROBB
130904512,THEFT
101323964,GTA
100112812,BURG
131520012,BTFV
130600958,GTA
90924608,ROBB
90505767,ROBB
130620054,BURG
131523573,ROBB
101905934,BURG
100319848,BURG
100328727,ROBB
90400929,BURG
111019142,GTA
112016037,BURG
91511814,BTFV
121418126,GTA
101507768,BURG
90306564,BTFV
110608265,GTA
131222205,AGG
121805914,GTA
91104282,GTA
101205913,ROBB
120901039,BURG
90813407,GTA
112013283,THEFT
121315513,BURG
91622231,GTA
111119982,BURG
90314472,GTA
131515512,THEFT
101005423,THEFT
121606837,BURG
91819853,THEFT
140900689,BURG
121219033,GTA
140708087,BURG
110311428,BURG
131609802,ROBB
111510432,BURG
101515091,GTA
130810412,BURG
141915551,BTFV
120921689,GTA
92027640,BURG
121500784,ROBB
110914911,GTA
100319847,BURG
130608523,BURG
141911580,BURG
111228759,BURG
131104796,THEFT
141911983,BURG
131226047,ROBB
101012197,GTA
91824275,GTA
92120104,BURG
131318885,BTFV
110215221,BURG
101411930,BURG
131820603,ROBB
91208654,GTA
100211970,7
121505710,BURG
140305405,BURG
120116469,GTA
130611608,BURG
110809125,BURG
130917464,ROBB
141504222,ROBB
140307166,GTA
122021510,THEFT
102005660,GTA
121821219,GTA
140308924,8
101327623,GTA
120818682,BTFV
120918132,BURG
131914528,ROBB
101121429,ROBB
121811474,GTA
100414597,GTA
121225289,BURG
120800606,ROBB
130206016,BURG
101520341,BURG
130322504,ROBB
110700700,GTA
92012334,BURG
91427640,BURG
110314063,THEFT
121425257,ROBB
120713328,ROBB
101912117,GTA
111917661,BURG
101523528,GTA
111200002,ROBB
120120596,ROBB
101200577,GTA
131712638,ROBB
90408382,GTA
122011544,BTFV
121020094,GTA
110706847,GTA
90604672,BURG
131118233,ROBB
100121977,THEFT
111323824,BURG
101014751,BURG
100518389,GTA
111118302,ROBB
121804003,AGG
91020677,BURG
101818128,BTFV
132114091,BURG
130416425,THEFT
121721022,ROBB
130704369,ROBB
110300502,BURG
91419203,GTA
91311104,BURG
110611165,BURG
112115619,ROBB
131114787,GTA
91919144,BURG
100101652,GTA
101609839,ROBB
92111672,BURG
110628346,ROBB
