DR,CRIMETYPE
91224444,ROBB
91926074,BURG
100511175,GTA
130216107,GTA
90625685,THEFT
100107887,THEFT
121710075,THEFT
120717497,THEFT
130408855,GTA
120322021,BURG
90308812,BTFV
141111024,BURG
141610280,GTA
120805146,GTA
101921893,BTFV
100308503,ROBB
140409107,BTFV
91405796,BURG
101923190,BURG
132111877,ROBB
101122856,GTA
141310164,BURG
111614819,BURG
121306022,THEFT
140311836,BURG
102115474,BURG
120205089,THEFT
131109053,BURG
110514958,GTA
102020422,ROBB
132111062,BURG
91105063,ROBB
140204829,ROBB
130917469,THEFT
110313452,BURG
130119355,GTA
111905548,THEFT
141012035,GTA
120708310,ROBB
90310963,BURG
120714817,THEFT
111921505,BURG
91211921,BURG
122105066,BURG
140505768,THEFT
91316488,AGG
120915707,ROBB
101218838,THEFT
121424382,ROBB
92014519,BURG
130318924,BURG
131210425,GTA
90325980,BURG
141510359,GTA
101020675,GTA
91214954,BURG
90315337,BTFV
112107418,ROBB
130510944,GTA
92012671,ROBB
120121751,GTA
92112989,THEFT
90205384,BURG
110607218,BURG
110400827,GTA
92014229,BURG
121104099,THEFT
120509242,THEFT
90605703,ROBB
100501427,AGG
111121792,THEFT
90504329,BTFV
91606743,ROBB
91724578,BURG
130207633,THEFT
111800733,GTA
131508128,BURG
92024736,GTA
130914084,BTFV
101616344,GTA
140612927,ROBB
91600512,THEFT
120712138,GTA
140614406,BTFV
130815973,THEFT
101510368,ROBB
101227447,BTFV
122006398,THEFT
110520111,BURG
120123334,THEFT
111908705,GTA
100917762,GTA
131707978,GTA
130305100,BURG
90907302,ROBB
140907903,GTA
111404848,GTA
121900635,BTFV
90316073,BTFV
121414686,GTA
101308888,GTA
100314101,BTFV
91113180,GTA
140810912,BTFV
131811999,BURG
131104042,GTA
90521240,BURG
131221984,BTFV
140407863,ROBB
130814299,ROBB
100313571,THEFT
90411774,THEFT
90209309,BTFV
120313998,ROBB
100804250,ROBB
131409168,GTA
121909987,BURG
101409171,BURG
141311216,BURG
90908966,BURG
122010713,ROBB
101425705,THEFT
110715088,THEFT
131610079,GTA
110516739,BURG
120221918,GTA
140911035,ROBB
110323121,BURG
110410123,BTFV
130500650,BURG
120618374,THEFT
132006386,THEFT
111920610,BTFV
140316117,ROBB
122015282,THEFT
111423270,GTA
90630935,BTFV
120811715,GTA
101309035,ROBB
130417686,BTFV
121018288,BURG
101316798,AGG
101820420,GTA
90323014,THEFT
110417579,THEFT
100401176,BURG
91501137,GTA
121122126,BTFV
121319382,GTA
101307959,BTFV
111008371,GTA
131405080,THEFT
101921146,GTA
110518874,BURG
140110601,THEFT
110816635,BURG
121410985,BURG
110718699,THEFT
131815670,ROBB
101213449,BTFV
130501298,BURG
140704671,GTA
101815407,ROBB
101510133,BURG
91808169,THEFT
131410593,THEFT
121225015,GTA
140509016,ROBB
131522137,GTA
141604062,ROBB
90710030,BURG
100500749,BTFV
121205143,BTFV
111720974,BURG
111811475,BURG
112004994,BURG
141809756,BURG
120715347,ROBB
101801319,BTFV
132116691,ROBB
111601007,BTFV
100119220,THEFT
112117871,ROBB
130504838,GTA
141413771,BURG
90218656,BURG
121818024,BTFV
101816069,ROBB
101711074,BTFV
130718243,THEFT
100305402,BTFV
131421372,GTA
91614521,BURG
120415889,GTA
121806843,GTA
111308726,ROBB
131920015,ROBB
120212850,GTA
91315009,BTFV
120316609,BURG
120514472,GTA
141512815,ROBB
110301468,BTFV
130408832,BTFV
131005067,GTA
110509335,BURG
130627377,GTA
111226246,GTA
90817734,GTA
120914716,BURG
120311336,GTA
110325012,THEFT
101908505,GTA
91819785,GTA
122010679,ROBB
141913710,ROBB
120611937,GTA
131214741,BURG
101513368,BURG
100320052,BTFV
130406937,BURG
101225265,BURG
131911026,GTA
91907816,BTFV
121306072,BTFV
101820493,BURG
101809426,BURG
130404394,GTA
111922225,BTFV
100620520,BURG
101122781,BTFV
90221121,BURG
130404442,BTFV
90917142,ROBB
110415235,GTA
121520813,BURG
111511625,THEFT
140211158,GTA
110801179,THEFT
131019457,GTA
130622166,ROBB
111910245,BURG
100714885,GTA
101604647,ROBB
112019516,ROBB
110315220,THEFT
130304924,THEFT
91227367,ROBB
131920734,BTFV
91720397,GTA
100311112,AGG
111228909,ROBB
132116632,BURG
122104244,GTA
122106303,GTA
121019086,ROBB
91216475,BTFV
142107331,BURG
121225499,BTFV
110809550,BURG
130409175,BURG
90908231,THEFT
100213010,THEFT
111522087,BTFV
91224862,BURG
90101475,BURG
90112728,GTA
121913026,BURG
110812217,BURG
140408520,GTA
90506125,GTA
110804313,BURG
110714084,GTA
111601268,BURG
90918444,GTA
130111000,BTFV
101114797,GTA
120711753,BURG
110413532,GTA
102108170,BTFV
111320426,GTA
131719112,GTA
91208546,BURG
111919550,BURG
111805588,BURG
111307019,ROBB
91117094,ROBB
91120279,THEFT
101418423,ROBB
130618602,BTFV
120606063,GTA
111223905,THEFT
100404644,BURG
112118592,BURG
90112846,BURG
120811381,THEFT
91621851,GTA
121430192,ROBB
141605650,BURG
111708241,GTA
90620102,GTA
120220957,THEFT
121415170,BURG
100413972,BURG
141604171,BURG
131428851,ROBB
141605067,BURG
120818766,BTFV
91014758,BURG
131917566,BURG
101809317,ROBB
90310678,ROBB
100411782,BTFV
121924789,ROBB
101514595,THEFT
141211421,BTFV
111920147,BTFV
100208063,ROBB
91308575,BURG
91700864,BURG
131612302,BTFV
121007144,BTFV
91208897,GTA
120404121,GTA
101017849,GTA
120317123,THEFT
92009247,GTA
101011613,THEFT
111421284,THEFT
111705047,BURG
120801755,GTA
121708487,GTA
101322340,GTA
91907978,ROBB
91400672,BURG
121116075,BURG
91819361,BTFV
120116095,GTA
101613301,BURG
91923977,THEFT
121100958,ROBB
92020538,THEFT
120307027,THEFT
101605286,ROBB
90715182,BURG
111923108,ROBB
110515789,THEFT
110306275,BTFV
110623779,ROBB
100313787,THEFT
100815098,BURG
91115002,BTFV
100718990,GTA
91304572,GTA
120207035,ROBB
131613942,GTA
90908224,GTA
101717942,GTA
130619710,THEFT
140909884,ROBB
130101260,GTA
121500814,THEFT
111820053,ROBB
121323648,BTFV
120801045,THEFT
121424510,GTA
121707521,GTA
121711868,BURG
91708028,GTA
102114389,ROBB
130315169,BTFV
111120859,THEFT
91020036,THEFT
101019389,GTA
110619093,BURG
100115174,GTA
121807901,BTFV
91018181,BURG
131819946,ROBB
122110839,GTA
101405915,BURG
91006405,ROBB
91116815,GTA
130124783,THEFT
121810104,BURG
101911123,THEFT
130219151,BTFV
140308790,GTA
90304083,BTFV
120715285,BURG
102018154,BTFV
121100586,GTA
120213930,GTA
91122865,GTA
112105885,BTFV
91407160,GTA
101800630,BURG
110919937,ROBB
101610787,BURG
92024599,ROBB
101316800,BURG
141011220,GTA
110516300,GTA
90419826,THEFT
130612087,BTFV
101801161,BURG
100318765,ROBB
141711416,GTA
121210767,GTA
121322322,BURG
120624815,THEFT
111109008,GTA
120922609,GTA
131006061,GTA
101904111,THEFT
91508829,BURG
121320127,THEFT
130801259,GTA
100100830,BURG
110210990,BTFV
121906030,GTA
90212845,BTFV
131224494,ROBB
90309661,BURG
130318009,THEFT
130104039,THEFT
101508574,BTFV
120511462,GTA
110501858,BURG
111719868,GTA
120616442,BURG
90205312,ROBB
130716721,THEFT
111817269,ROBB
110120271,THEFT
140307258,BTFV
112012854,BURG
131607268,ROBB
91621579,ROBB
100313913,GTA
91221142,THEFT
101816821,BTFV
100607351,GTA
91209399,ROBB
141204092,BURG
140800934,GTA
91323320,ROBB
122020339,ROBB
131217786,ROBB
91810903,GTA
101704459,BURG
91620390,BTFV
101006307,THEFT
120411372,BTFV
90416866,BTFV
100221222,BTFV
112016956,GTA
102108814,ROBB
122110818,ROBB
141708373,BURG
131805540,BURG
112109906,THEFT
91719423,BURG
121216074,ROBB
110301424,THEFT
130916428,BURG
91618106,GTA
101009919,BTFV
140306839,THEFT
90619479,THEFT
110209217,ROBB
121707944,GTA
100412077,BURG
131100624,ROBB
101710455,BURG
91404977,ROBB
102105604,GTA
132012775,GTA
110306270,ROBB
102022066,THEFT
121319992,BURG
100313153,BURG
101501919,GTA
111404401,BURG
120113291,ROBB
120711796,THEFT
120810493,BURG
111620339,BURG
122012512,BTFV
132119762,THEFT
90809712,THEFT
141705114,THEFT
91213441,THEFT
131805735,BTFV
101712471,THEFT
140504788,ROBB
90113781,BURG
131309121,BURG
122016215,THEFT
91920760,BURG
130706263,BTFV
101108896,GTA
90713815,GTA
131019280,THEFT
110612147,GTA
131815546,BURG
140706701,ROBB
100630612,GTA
131706894,GTA
100700878,BTFV
100624788,ROBB
110819396,BURG
131808501,GTA
130415673,ROBB
131219355,BURG
130116975,THEFT
101601437,ROBB
91407688,GTA
100700723,BTFV
120623422,BTFV
132018630,BURG
120608180,GTA
92105737,BTFV
121300752,BTFV
101720493,BURG
130219794,GTA
120321434,ROBB
131706019,BURG
91919713,ROBB
90516909,BURG
122017564,GTA
90813134,ROBB
131812244,THEFT
101926805,GTA
101516808,GTA
140908198,GTA
90608289,THEFT
110717040,ROBB
130315869,BURG
90219705,ROBB
101824694,BTFV
121711209,BURG
110501795,BTFV
91406830,ROBB
91823685,ROBB
110718297,THEFT
90121178,BURG
121923673,THEFT
101101029,ROBB
120306044,BURG
131518622,BTFV
121314636,GTA
111521572,THEFT
101822082,BTFV
120412193,GTA
111121966,BURG
111814985,GTA
121615647,THEFT
91906903,GTA
140404841,GTA
101107698,GTA
141505494,THEFT
131323021,BTFV
102107406,BURG
111108294,GTA
110718190,BURG
91521969,BURG
121924090,BURG
90516811,BURG
91216248,BTFV
120209152,BURG
110325165,BURG
110317518,ROBB
111406495,ROBB
131612168,ROBB
120304983,BURG
91113681,BURG
121411965,BTFV
111111324,GTA
130716691,GTA
131523215,BURG
111323586,ROBB
111410334,ROBB
111518448,GTA
132109409,THEFT
141417063,THEFT
120922313,BURG
121509043,BURG
110500774,GTA
110513720,GTA
132104316,THEFT
121225428,BURG
121322733,BTFV
120109212,ROBB
111320082,BTFV
121417468,BURG
101121764,BTFV
141010516,THEFT
110819295,ROBB
101924681,THEFT
130316928,ROBB
91515880,GTA
100400687,THEFT
140313049,BURG
91016918,GTA
90716123,GTA
101620461,GTA
140311254,BTFV
141310017,BTFV
121811476,BURG
132112779,THEFT
131007480,GTA
101118897,BURG
121222237,ROBB
111708013,BTFV
102114064,BTFV
141914345,BURG
120917973,THEFT
132106518,GTA
130304310,BURG
90819493,BURG
120629598,ROBB
130905329,THEFT
121210268,BTFV
90713891,BURG
112006599,BTFV
101505348,GTA
111310016,ROBB
130301063,BTFV
92004052,BURG
140314315,THEFT
91506337,BTFV
101606197,BURG
121218879,GTA
101200656,BTFV
100705245,ROBB
131901018,ROBB
111204079,BTFV
92012887,THEFT
91226700,BTFV
131119915,GTA
112111140,BURG
90409651,GTA
120408520,BURG
141805715,BURG
141504884,BURG
131504687,ROBB
111105149,GTA
111604895,BTFV
131205620,GTA
130104574,BTFV
130214321,ROBB
111916932,BTFV
90210296,GTA
121807815,ROBB
100111670,GTA
111221530,ROBB
120307236,ROBB
141109138,THEFT
91016820,GTA
102016569,GTA
131615794,BURG
111432380,THEFT
100907152,GTA
102112942,BURG
112107217,THEFT
132012829,THEFT
101509456,GTA
120314948,ROBB
141610800,GTA
111501294,THEFT
121504444,ROBB
140115099,BURG
131104646,GTA
131706812,BURG
101317321,THEFT
91823587,BTFV
100110194,ROBB
100308197,ROBB
91922115,GTA
100811637,GTA
90921613,THEFT
91510517,BURG
101401444,BURG
101316721,ROBB
112012694,ROBB
120623027,THEFT
91211928,GTA
110612537,GTA
131121578,BURG
91719659,GTA
91516867,THEFT
131019179,BURG
111118779,BTFV
101209621,BURG
91112285,THEFT
101107720,BURG
91219441,GTA
111223683,AGG
110319450,ROBB
131614891,BURG
140808469,THEFT
90925755,ROBB
130504492,THEFT
121907848,BTFV
121222694,BTFV
142007143,THEFT
141405245,BURG
110706252,BTFV
131718480,THEFT
121400779,ROBB
130212338,BTFV
100600666,ROBB
101316901,GTA
90112592,GTA
130904895,GTA
131900845,ROBB
90608251,THEFT
120911218,BTFV
110801542,GTA
90104939,BURG
121310071,ROBB
101820467,THEFT
131816836,GTA
111426486,GTA
121216438,ROBB
112113188,THEFT
120715238,BTFV
92105200,ROBB
111315369,ROBB
91617563,GTA
111225186,BURG
122005706,ROBB
90814304,BURG
131707059,ROBB
130705605,ROBB
101508050,GTA
90326999,GTA
111512180,ROBB
92024828,ROBB
131224393,GTA
120415409,ROBB
141107107,BURG
110301268,BURG
120616343,GTA
130705725,GTA
101804185,THEFT
91204443,ROBB
91220555,BTFV
92113456,BURG
101718041,BURG
91313640,GTA
91906457,BURG
100816825,ROBB
111007764,ROBB
91106498,GTA
101613005,THEFT
140115028,GTA
141505673,BURG
100415863,GTA
130306530,BTFV
111321783,ROBB
141801036,GTA
91232598,BTFV
101926665,ROBB
130900989,BTFV
121710609,GTA
120122964,ROBB
121226811,THEFT
120804714,BURG
111430131,GTA
131313332,GTA
100709110,BURG
121812700,ROBB
110408989,ROBB
101815906,GTA
111429120,BURG
121208835,BURG
111210482,BTFV
112013621,THEFT
141310145,THEFT
92026670,ROBB
130318517,THEFT
110714998,ROBB
101417538,BURG
100117639,BTFV
131912343,THEFT
91616627,BURG
90211000,BTFV
111416909,THEFT
100909542,BURG
131121739,THEFT
130322174,BURG
91508250,GTA
120913251,BURG
90304232,BTFV
91615335,GTA
110104032,BURG
101422625,THEFT
120316142,BURG
90910921,BURG
90505947,GTA
91208633,BTFV
101906316,BURG
101313500,BTFV
130809832,GTA
90217561,ROBB
120209217,ROBB
110316179,BURG
130600650,GTA
141914309,BURG
121429093,GTA
131306041,GTA
131009415,ROBB
111223107,THEFT
90629876,GTA
120506342,BURG
122017731,BTFV
131505777,BURG
111312419,ROBB
121404092,THEFT
90707239,THEFT
110610398,BTFV
131912604,BURG
130515650,BURG
120315914,BURG
100401186,BURG
101707611,BURG
140707372,THEFT
90222581,THEFT
100513250,BTFV
131901328,BURG
111018367,BURG
100121690,ROBB
121310646,BTFV
132018692,GTA
140309729,THEFT
91825682,ROBB
141006657,GTA
100217072,BTFV
131209431,THEFT
100411883,ROBB
111719178,ROBB
131617732,BTFV
110221823,ROBB
120124461,ROBB
111326779,BURG
131405928,THEFT
120704232,BURG
91310806,ROBB
130315587,ROBB
90805193,GTA
111714959,GTA
121224363,GTA
120312175,GTA
110819712,BURG
91228593,BTFV
90922676,BURG
101707125,THEFT
120320214,GTA
130607943,GTA
131211283,BTFV
110806132,THEFT
111122405,BURG
130714076,GTA
131915790,ROBB
91711541,BURG
131216507,BTFV
90331108,BTFV
101704736,BURG
120321363,GTA
91119017,THEFT
110114926,THEFT
131320788,THEFT
131009151,BTFV
120417188,BURG
100709382,BTFV
111223895,ROBB
140116473,BURG
122113857,THEFT
120512485,BURG
110507307,BURG
130814997,THEFT
101606497,ROBB
141214376,BTFV
111101014,BURG
111215249,GTA
130513006,BTFV
91915453,BTFV
111319449,BURG
100624741,GTA
131512975,BURG
122004228,THEFT
110713767,BURG
91422601,GTA
130410361,GTA
100629018,ROBB
131516022,GTA
120310589,ROBB
131611410,GTA
90821962,THEFT
120323633,BTFV
132013390,BURG
120407331,BURG
111505882,ROBB
131915771,GTA
132012584,THEFT
132011841,THEFT
121924969,GTA
110408646,THEFT
120508438,THEFT
101924058,ROBB
121217748,ROBB
111822865,GTA
120407314,ROBB
110519299,GTA
102112201,ROBB
100704495,BTFV
121200634,BTFV
91712488,GTA
90417914,GTA
141606082,GTA
131606581,THEFT
101013121,THEFT
91615199,THEFT
111709996,ROBB
102004025,ROBB
100306976,BTFV
120415147,BURG
91310982,BURG
120320864,ROBB
100709873,BTFV
100316047,THEFT
111415440,BURG
140610773,BTFV
121504230,BURG
111222458,BTFV
111925065,BURG
90924268,BURG
101313718,BURG
111207839,BURG
92104823,GTA
102121714,THEFT
110913506,BTFV
130919901,THEFT
121805545,ROBB
100320931,BURG
112006306,THEFT
131227583,GTA
130323368,BTFV
130205221,BURG
142000503,GTA
131004994,BURG
91205973,THEFT
121321241,GTA
120417141,ROBB
110919458,BURG
101106269,BURG
140505399,BURG
111213878,ROBB
131901495,BTFV
130611996,THEFT
111808426,BTFV
141911069,GTA
91600645,ROBB
122111328,GTA
131510497,BURG
120319730,THEFT
121218795,ROBB
131109604,BURG
91923384,GTA
121518090,GTA
112119617,BURG
120619155,GTA
101606816,BURG
100308736,THEFT
111228097,BTFV
101005374,BURG
121219539,ROBB
111520624,THEFT
102023155,GTA
120121186,THEFT
101321829,AGG
91009773,ROBB
90620105,BURG
101310784,GTA
91107408,GTA
121408746,GTA
91820894,THEFT
100806300,THEFT
90313115,GTA
131906501,GTA
91926140,BTFV
101120448,THEFT
121008352,ROBB
131216863,BURG
121221613,BURG
131224982,ROBB
90712433,THEFT
130904512,THEFT
101323964,ROBB
100112812,BURG
131520012,BTFV
130600958,GTA
90924608,THEFT
90505767,GTA
130620054,GTA
131523573,ROBB
101905934,BTFV
100319848,BTFV
100328727,THEFT
90400929,GTA
111019142,GTA
112016037,BURG
91511814,BTFV
121418126,GTA
101507768,BTFV
90306564,BTFV
110608265,GTA
131222205,BTFV
121805914,GTA
91104282,BURG
101205913,THEFT
120901039,BURG
90813407,ROBB
112013283,THEFT
121315513,BURG
91622231,BURG
111119982,BURG
90314472,THEFT
131515512,THEFT
101005423,ROBB
121606837,GTA
91819853,GTA
140900689,BURG
121219033,GTA
140708087,BURG
110311428,BURG
131609802,GTA
111510432,GTA
101515091,BURG
130810412,BURG
141915551,GTA
120921689,ROBB
92027640,GTA
121500784,THEFT
110914911,THEFT
100319847,BURG
130608523,BURG
141911580,GTA
111228759,BURG
131104796,THEFT
141911983,BTFV
131226047,ROBB
101012197,GTA
91824275,BURG
92120104,BURG
131318885,BTFV
110215221,BURG
101411930,BTFV
131820603,ROBB
91208654,BURG
100211970,THEFT
121505710,GTA
140305405,GTA
120116469,ROBB
130611608,BURG
110809125,BURG
130917464,THEFT
141504222,THEFT
140307166,GTA
122021510,THEFT
102005660,ROBB
121821219,BURG
140308924,THEFT
101327623,GTA
120818682,BTFV
120918132,BURG
131914528,GTA
101121429,ROBB
121811474,GTA
100414597,GTA
121225289,BTFV
120800606,ROBB
130206016,BTFV
101520341,BURG
130322504,THEFT
110700700,GTA
92012334,BURG
91427640,BURG
110314063,ROBB
121425257,GTA
120713328,THEFT
101912117,GTA
111917661,BURG
101523528,THEFT
111200002,ROBB
120120596,ROBB
101200577,THEFT
131712638,GTA
90408382,ROBB
122011544,BTFV
121020094,BURG
110706847,BURG
90604672,BURG
131118233,GTA
100121977,THEFT
111323824,BURG
101014751,BURG
100518389,ROBB
111118302,THEFT
121804003,AGG
91020677,BTFV
101818128,BTFV
132114091,BURG
130416425,THEFT
121721022,GTA
130704369,ROBB
110300502,AGG
91419203,ROBB
91311104,BTFV
110611165,BURG
112115619,THEFT
131114787,BURG
91919144,GTA
100101652,GTA
101609839,GTA
92111672,BURG
110628346,GTA
121222770,ROBB
142108514,ROBB
140912649,THEFT
131010285,GTA
110400795,THEFT
131430020,ROBB
101919191,BURG
90307056,ROBB
122009603,GTA
130907893,GTA
100611126,BURG
91305575,THEFT
90618602,BTFV
91313076,GTA
120107608,THEFT
121018386,BURG
100408269,ROBB
101413309,BURG
91604825,THEFT
121311805,BTFV
91615549,ROBB
130104320,BTFV
131805931,ROBB
140210898,BTFV
121504959,ROBB
121405218,ROBB
101609863,BURG
130305067,THEFT
140309451,BURG
110106928,THEFT
131011702,THEFT
101619280,BTFV
100505585,GTA
131213127,GTA
101225225,GTA
120713590,BTFV
102013873,GTA
112019207,THEFT
111424497,THEFT
100817578,THEFT
100709091,GTA
111705934,BURG
120710268,BTFV
140306892,GTA
122120411,GTA
110812443,GTA
91422405,BURG
101712571,GTA
91120588,BURG
90320772,ROBB
91614202,GTA
141200523,BURG
101007751,BURG
111613814,BURG
140410011,BURG
111313863,THEFT
130317877,BURG
110218861,BURG
122109463,THEFT
92113594,ROBB
90416831,GTA
91306810,THEFT
100310952,GTA
111020342,GTA
121218324,BURG
100321428,ROBB
141304657,THEFT
130625302,GTA
141308052,BTFV
130911419,BURG
120914435,THEFT
100910567,BURG
121921130,GTA
110322736,BTFV
141904750,THEFT
92118950,BURG
120313813,THEFT
131313517,GTA
140408852,BTFV
90218737,ROBB
110415324,GTA
100408113,BTFV
120506426,BTFV
120620885,BURG
100805331,BURG
142008721,GTA
