DR,CRIMETYPE
130916532,BTFV
90513391,THEFT
111019290,ROBB
131605909,BTFV
100325516,BTFV
120315843,BURG
131717401,BURG
91005104,BTFV
121208957,GTA
102115489,7
141110817,ROBB
111705491,GTA
102107369,ROBB
121005313,GTA
101400528,THEFT
121324696,BURG
100630377,BTFV
101224790,GTA
90218498,ROBB
110801552,GTA
101806135,BTFV
101114990,ROBB
131313199,ROBB
131708926,BURG
141004340,ROBB
131108090,BURG
121812349,ROBB
90631404,BURG
131313701,ROBB
110905342,ROBB
100321074,GTA
131914801,AGG
110122191,THEFT
141513994,7
130710684,THEFT
100316404,BURG
90323686,ROBB
121211766,THEFT
110600673,GTA
91224444,ROBB
91926074,BURG
100511175,GTA
130216107,ROBB
90625685,THEFT
100107887,THEFT
121710075,THEFT
120717497,ROBB
130408855,BURG
120322021,BURG
90308812,GTA
141111024,BURG
141610280,ROBB
120805146,ROBB
101921893,GTA
100308503,GTA
140409107,BTFV
91405796,BURG
101923190,BURG
132111877,ROBB
101122856,GTA
141310164,BURG
111614819,BURG
121306022,THEFT
140311836,BURG
102115474,BURG
120205089,THEFT
131109053,BURG
110514958,BURG
102020422,THEFT
132111062,BURG
91105063,GTA
140204829,GTA
130917469,THEFT
110313452,BURG
130119355,BURG
111905548,THEFT
141012035,GTA
120708310,ROBB
90310963,BURG
120714817,THEFT
111921505,GTA
91211921,BTFV
122105066,BTFV
140505768,ROBB
91316488,AGG
120915707,ROBB
101218838,ROBB
121424382,BURG
92014519,ROBB
130318924,BURG
131210425,GTA
90325980,BURG
141510359,ROBB
101020675,GTA
91214954,GTA
90315337,BURG
112107418,GTA
130510944,GTA
92012671,GTA
120121751,THEFT
92112989,THEFT
90205384,GTA
110607218,BTFV
110400827,ROBB
92014229,GTA
121104099,ROBB
120509242,ROBB
90605703,ROBB
100501427,BURG
111121792,THEFT
90504329,AGG
91606743,GTA
91724578,ROBB
130207633,THEFT
111800733,GTA
131508128,BTFV
92024736,GTA
130914084,BTFV
101616344,GTA
140612927,ROBB
91600512,ROBB
120712138,GTA
140614406,GTA
130815973,ROBB
101510368,GTA
101227447,BTFV
122006398,THEFT
110520111,BURG
120123334,THEFT
111908705,BURG
100917762,GTA
131707978,ROBB
130305100,BURG
90907302,ROBB
140907903,ROBB
111404848,GTA
121900635,BTFV
90316073,BURG
121414686,GTA
101308888,ROBB
100314101,BTFV
91113180,GTA
140810912,AGG
131811999,BURG
131104042,GTA
90521240,GTA
131221984,BTFV
140407863,GTA
130814299,ROBB
100313571,THEFT
90411774,7
90209309,BTFV
120313998,ROBB
100804250,ROBB
131409168,ROBB
121909987,BURG
101409171,BURG
141311216,BURG
90908966,BURG
122010713,ROBB
101425705,ROBB
110715088,THEFT
131610079,GTA
110516739,GTA
120221918,ROBB
140911035,GTA
110323121,GTA
110410123,GTA
130500650,BURG
120618374,ROBB
132006386,THEFT
111920610,BURG
140316117,GTA
122015282,THEFT
111423270,GTA
90630935,BTFV
120811715,BURG
101309035,ROBB
130417686,BTFV
121018288,BURG
101316798,BTFV
101820420,BURG
90323014,THEFT
110417579,ROBB
100401176,GTA
91501137,ROBB
121122126,BTFV
121319382,GTA
101307959,AGG
111008371,GTA
131405080,THEFT
101921146,ROBB
110518874,BURG
140110601,7
110816635,ROBB
121410985,BURG
110718699,THEFT
131815670,ROBB
101213449,BTFV
130501298,BURG
140704671,GTA
101815407,ROBB
101510133,BURG
91808169,7
131410593,ROBB
121225015,GTA
140509016,GTA
131522137,GTA
141604062,GTA
90710030,GTA
100500749,AGG
121205143,BTFV
111720974,BURG
111811475,BURG
112004994,BURG
141809756,BURG
120715347,GTA
101801319,AGG
132116691,GTA
111601007,AGG
100119220,ROBB
112117871,THEFT
130504838,ROBB
141413771,BURG
90218656,BURG
121818024,AGG
101816069,THEFT
101711074,AGG
130718243,THEFT
100305402,AGG
131421372,BURG
91614521,BURG
120415889,GTA
121806843,ROBB
111308726,GTA
131920015,GTA
120212850,BURG
91315009,ROBB
120316609,GTA
120514472,BURG
141512815,ROBB
110301468,BTFV
130408832,BTFV
131005067,GTA
110509335,BURG
130627377,GTA
111226246,GTA
90817734,GTA
120914716,BURG
120311336,GTA
110325012,THEFT
101908505,ROBB
91819785,GTA
122010679,ROBB
141913710,ROBB
120611937,BURG
131214741,BURG
101513368,BTFV
100320052,BURG
130406937,BURG
101225265,BURG
131911026,GTA
91907816,BTFV
121306072,GTA
101820493,BURG
101809426,BURG
130404394,GTA
111922225,BURG
100620520,GTA
101122781,BURG
90221121,GTA
130404442,BTFV
90917142,ROBB
110415235,ROBB
121520813,GTA
111511625,7
140211158,GTA
110801179,THEFT
131019457,GTA
130622166,GTA
111910245,GTA
100714885,GTA
101604647,GTA
112019516,ROBB
110315220,ROBB
130304924,THEFT
91227367,BURG
131920734,AGG
91720397,ROBB
100311112,AGG
111228909,ROBB
132116632,BURG
122104244,GTA
122106303,BURG
121019086,ROBB
91216475,BTFV
142107331,GTA
121225499,BURG
110809550,GTA
130409175,BTFV
90908231,THEFT
100213010,THEFT
111522087,BTFV
91224862,GTA
90101475,GTA
90112728,GTA
121913026,BURG
110812217,GTA
140408520,ROBB
90506125,GTA
110804313,BURG
110714084,BURG
111601268,GTA
90918444,GTA
130111000,BTFV
101114797,BURG
120711753,BTFV
110413532,GTA
102108170,GTA
111320426,GTA
131719112,GTA
91208546,GTA
111919550,BURG
111805588,BTFV
111307019,ROBB
91117094,THEFT
91120279,THEFT
101418423,ROBB
130618602,AGG
120606063,GTA
111223905,ROBB
100404644,GTA
112118592,GTA
90112846,BTFV
120811381,ROBB
91621851,BURG
121430192,GTA
141605650,BTFV
111708241,GTA
90620102,GTA
120220957,ROBB
121415170,BURG
100413972,BTFV
141604171,GTA
131428851,BTFV
141605067,GTA
120818766,AGG
91014758,GTA
131917566,BTFV
101809317,ROBB
90310678,BURG
100411782,BTFV
121924789,GTA
101514595,ROBB
141211421,BTFV
111920147,BTFV
100208063,ROBB
91308575,BURG
91700864,BTFV
131612302,BTFV
121007144,BTFV
91208897,GTA
120404121,GTA
101017849,GTA
120317123,THEFT
92009247,BURG
101011613,THEFT
111421284,THEFT
111705047,BURG
120801755,GTA
121708487,GTA
101322340,ROBB
91907978,THEFT
91400672,GTA
121116075,BURG
91819361,BURG
120116095,BURG
101613301,BURG
91923977,THEFT
121100958,GTA
92020538,THEFT
120307027,THEFT
101605286,ROBB
90715182,BURG
111923108,ROBB
110515789,THEFT
110306275,BTFV
110623779,ROBB
100313787,THEFT
100815098,BURG
91115002,AGG
100718990,GTA
91304572,GTA
120207035,GTA
131613942,BURG
90908224,BURG
101717942,GTA
130619710,ROBB
140909884,ROBB
130101260,GTA
121500814,ROBB
111820053,GTA
121323648,BTFV
120801045,ROBB
121424510,GTA
121707521,ROBB
121711868,BURG
91708028,GTA
102114389,ROBB
130315169,GTA
111120859,7
91020036,THEFT
101019389,BURG
110619093,BURG
100115174,ROBB
121807901,GTA
91018181,BURG
131819946,ROBB
122110839,GTA
101405915,BURG
91006405,GTA
91116815,GTA
130124783,THEFT
121810104,BURG
101911123,ROBB
130219151,BURG
140308790,GTA
90304083,GTA
120715285,BURG
102018154,BTFV
121100586,BURG
120213930,THEFT
91122865,GTA
112105885,GTA
91407160,GTA
101800630,BURG
110919937,ROBB
101610787,BURG
92024599,ROBB
101316800,BTFV
141011220,GTA
110516300,BURG
90419826,THEFT
130612087,BURG
101801161,BTFV
100318765,GTA
141711416,GTA
121210767,GTA
121322322,BURG
120624815,BURG
111109008,ROBB
120922609,ROBB
131006061,BURG
101904111,ROBB
91508829,GTA
121320127,ROBB
130801259,GTA
100100830,BURG
110210990,BURG
121906030,GTA
90212845,AGG
131224494,GTA
90309661,BURG
130318009,THEFT
130104039,ROBB
101508574,BURG
120511462,GTA
110501858,GTA
111719868,ROBB
120616442,BURG
90205312,GTA
130716721,THEFT
111817269,ROBB
110120271,ROBB
140307258,BTFV
112012854,BURG
131607268,GTA
91621579,ROBB
100313913,ROBB
91221142,GTA
101816821,AGG
100607351,GTA
91209399,ROBB
141204092,BURG
140800934,GTA
91323320,GTA
122020339,THEFT
131217786,GTA
91810903,GTA
101704459,GTA
91620390,AGG
101006307,7
120411372,GTA
90416866,BTFV
100221222,GTA
112016956,BURG
102108814,ROBB
122110818,GTA
141708373,BURG
131805540,BURG
112109906,THEFT
91719423,BTFV
121216074,GTA
110301424,ROBB
130916428,GTA
91618106,BURG
101009919,AGG
140306839,ROBB
90619479,THEFT
110209217,ROBB
121707944,BURG
100412077,BURG
131100624,ROBB
101710455,BURG
91404977,ROBB
102105604,ROBB
132012775,ROBB
110306270,GTA
102022066,GTA
121319992,BURG
100313153,GTA
101501919,BURG
111404401,BTFV
120113291,ROBB
120711796,ROBB
120810493,BURG
111620339,BURG
122012512,GTA
132119762,THEFT
90809712,THEFT
141705114,ROBB
91213441,GTA
131805735,GTA
101712471,7
140504788,GTA
90113781,GTA
131309121,BURG
122016215,THEFT
91920760,GTA
130706263,GTA
101108896,GTA
90713815,BURG
131019280,7
110612147,THEFT
131815546,GTA
140706701,GTA
100630612,GTA
131706894,ROBB
100700878,GTA
100624788,GTA
110819396,GTA
131808501,GTA
130415673,GTA
131219355,GTA
130116975,GTA
101601437,ROBB
91407688,GTA
100700723,BURG
120623422,GTA
132018630,BTFV
120608180,BURG
92105737,BURG
121300752,BURG
101720493,BURG
130219794,BURG
120321434,BURG
131706019,BURG
91919713,GTA
90516909,BTFV
122017564,BURG
90813134,GTA
131812244,THEFT
101926805,ROBB
101516808,BURG
140908198,GTA
90608289,THEFT
110717040,ROBB
130315869,GTA
90219705,ROBB
101824694,AGG
121711209,BURG
110501795,BURG
91406830,ROBB
91823685,ROBB
110718297,THEFT
90121178,BURG
121923673,ROBB
101101029,GTA
120306044,GTA
131518622,GTA
121314636,BURG
111521572,ROBB
101822082,BURG
120412193,ROBB
111121966,BURG
111814985,BURG
121615647,ROBB
91906903,GTA
140404841,GTA
101107698,GTA
141505494,THEFT
131323021,BTFV
102107406,BURG
111108294,ROBB
110718190,BURG
91521969,BURG
121924090,BTFV
90516811,BURG
91216248,BTFV
120209152,GTA
110325165,GTA
110317518,GTA
111406495,ROBB
131612168,GTA
120304983,BURG
91113681,BURG
121411965,BTFV
111111324,GTA
130716691,GTA
131523215,GTA
111323586,GTA
111410334,ROBB
111518448,BURG
132109409,ROBB
141417063,THEFT
120922313,BTFV
121509043,BTFV
110500774,GTA
110513720,GTA
132104316,7
121225428,BURG
121322733,BTFV
120109212,GTA
111320082,BTFV
121417468,BURG
101121764,BTFV
141010516,THEFT
110819295,GTA
101924681,ROBB
130316928,ROBB
91515880,BURG
100400687,7
140313049,BURG
91016918,BURG
90716123,BTFV
101620461,BURG
140311254,AGG
141310017,BTFV
121811476,GTA
132112779,ROBB
131007480,GTA
101118897,GTA
121222237,ROBB
111708013,GTA
102114064,AGG
141914345,GTA
120917973,THEFT
132106518,GTA
130304310,BTFV
90819493,BURG
120629598,THEFT
130905329,7
121210268,BTFV
90713891,BURG
112006599,AGG
101505348,ROBB
111310016,THEFT
130301063,AGG
92004052,BURG
140314315,THEFT
91506337,BURG
101606197,BURG
121218879,BURG
101200656,AGG
100705245,GTA
131901018,ROBB
111204079,AGG
92012887,ROBB
91226700,BURG
131119915,GTA
112111140,BURG
90409651,GTA
120408520,GTA
141805715,GTA
141504884,BTFV
131504687,GTA
111105149,GTA
111604895,BTFV
131205620,GTA
130104574,BTFV
130214321,ROBB
111916932,BTFV
90210296,GTA
121807815,ROBB
100111670,THEFT
111221530,ROBB
120307236,GTA
141109138,THEFT
91016820,ROBB
102016569,BURG
131615794,GTA
111432380,ROBB
100907152,GTA
102112942,GTA
112107217,ROBB
132012829,7
101509456,GTA
120314948,ROBB
141610800,BURG
111501294,THEFT
121504444,GTA
140115099,GTA
131104646,GTA
131706812,GTA
101317321,ROBB
91823587,BTFV
100110194,ROBB
100308197,GTA
91922115,GTA
100811637,BURG
90921613,ROBB
91510517,BURG
101401444,BTFV
101316721,GTA
112012694,ROBB
120623027,THEFT
91211928,GTA
110612537,BURG
131121578,BTFV
91719659,BURG
91516867,GTA
131019179,BURG
111118779,BURG
101209621,BURG
91112285,BURG
101107720,BURG
91219441,GTA
111223683,BTFV
110319450,ROBB
131614891,GTA
140808469,ROBB
90925755,GTA
130504492,ROBB
121907848,BTFV
121222694,BTFV
142007143,THEFT
141405245,BURG
110706252,GTA
131718480,ROBB
121400779,ROBB
130212338,BURG
100600666,ROBB
101316901,ROBB
90112592,ROBB
130904895,GTA
131900845,ROBB
90608251,THEFT
120911218,BURG
110801542,ROBB
90104939,BURG
121310071,THEFT
101820467,GTA
131816836,BURG
111426486,GTA
121216438,ROBB
112113188,7
120715238,GTA
92105200,ROBB
111315369,GTA
91617563,GTA
111225186,GTA
122005706,ROBB
90814304,GTA
131707059,GTA
130705605,ROBB
101508050,ROBB
90326999,GTA
111512180,ROBB
92024828,THEFT
131224393,BURG
120415409,ROBB
141107107,GTA
110301268,BURG
120616343,GTA
130705725,GTA
101804185,THEFT
91204443,THEFT
91220555,BTFV
92113456,BURG
101718041,BURG
91313640,GTA
91906457,BTFV
100816825,THEFT
111007764,ROBB
91106498,GTA
101613005,ROBB
140115028,GTA
141505673,BTFV
100415863,ROBB
130306530,BTFV
111321783,GTA
141801036,GTA
91232598,BTFV
101926665,ROBB
130900989,BTFV
121710609,GTA
120122964,ROBB
121226811,7
120804714,GTA
111430131,GTA
131313332,GTA
100709110,BURG
121812700,THEFT
110408989,ROBB
101815906,ROBB
111429120,GTA
121208835,GTA
111210482,AGG
112013621,ROBB
141310145,ROBB
92026670,THEFT
130318517,7
110714998,GTA
101417538,BURG
100117639,BTFV
131912343,ROBB
91616627,BURG
90211000,BURG
111416909,THEFT
100909542,BURG
131121739,THEFT
130322174,BURG
91508250,BURG
120913251,BURG
90304232,GTA
91615335,GTA
110104032,BTFV
101422625,GTA
120316142,GTA
90910921,BTFV
90505947,GTA
91208633,AGG
101906316,GTA
101313500,GTA
130809832,BURG
90217561,ROBB
120209217,ROBB
110316179,BURG
130600650,GTA
141914309,BTFV
121429093,ROBB
131306041,ROBB
131009415,ROBB
111223107,ROBB
90629876,GTA
120506342,BURG
122017731,AGG
131505777,GTA
111312419,ROBB
121404092,7
90707239,ROBB
110610398,BTFV
131912604,BURG
130515650,BURG
120315914,GTA
100401186,GTA
101707611,GTA
140707372,THEFT
90222581,THEFT
100513250,GTA
131901328,BURG
111018367,GTA
100121690,GTA
121310646,BTFV
132018692,BURG
140309729,THEFT
91825682,THEFT
141006657,GTA
100217072,BTFV
131209431,7
100411883,GTA
111719178,ROBB
131617732,BURG
110221823,ROBB
120124461,THEFT
111326779,BTFV
131405928,THEFT
120704232,AGG
91310806,ROBB
130315587,BURG
90805193,BURG
111714959,BURG
121224363,GTA
120312175,ROBB
110819712,BURG
91228593,BTFV
90922676,ROBB
101707125,7
120320214,GTA
130607943,GTA
131211283,BTFV
110806132,THEFT
111122405,BURG
130714076,GTA
131915790,GTA
91711541,BURG
131216507,BTFV
90331108,AGG
101704736,BURG
120321363,GTA
91119017,ROBB
110114926,ROBB
131320788,GTA
131009151,BURG
120417188,BURG
100709382,BTFV
111223895,GTA
140116473,BURG
122113857,THEFT
120512485,GTA
110507307,BURG
130814997,THEFT
101606497,THEFT
141214376,BTFV
111101014,BURG
111215249,BURG
130513006,GTA
91915453,BTFV
111319449,GTA
100624741,GTA
131512975,BURG
122004228,ROBB
110713767,BURG
91422601,ROBB
130410361,GTA
100629018,GTA
131516022,GTA
120310589,GTA
131611410,GTA
90821962,ROBB
120323633,BURG
132013390,BURG
120407331,BURG
111505882,GTA
131915771,GTA
132012584,ROBB
132011841,THEFT
121924969,GTA
110408646,GTA
120508438,THEFT
101924058,GTA
121217748,ROBB
111822865,BURG
120407314,THEFT
110519299,GTA
102112201,GTA
100704495,BTFV
121200634,BTFV
91712488,BURG
90417914,GTA
141606082,GTA
131606581,THEFT
101013121,THEFT
91615199,ROBB
111709996,GTA
102004025,ROBB
100306976,BTFV
120415147,BURG
91310982,BURG
120320864,GTA
100709873,BURG
100316047,THEFT
111415440,GTA
140610773,BTFV
121504230,BURG
111222458,BTFV
111925065,BURG
90924268,BURG
101313718,BURG
111207839,GTA
92104823,BURG
102121714,THEFT
110913506,GTA
130919901,THEFT
121805545,ROBB
100320931,BTFV
112006306,ROBB
131227583,GTA
130323368,GTA
130205221,GTA
142000503,ROBB
131004994,GTA
91205973,THEFT
121321241,BURG
120417141,GTA
110919458,BTFV
101106269,BURG
140505399,BURG
111213878,ROBB
131901495,AGG
130611996,THEFT
111808426,AGG
141911069,GTA
91600645,THEFT
122111328,ROBB
131510497,BURG
120319730,THEFT
121218795,GTA
131109604,BTFV
91923384,GTA
121518090,ROBB
112119617,BURG
120619155,GTA
101606816,GTA
100308736,ROBB
111228097,BTFV
101005374,BTFV
121219539,BURG
111520624,ROBB
102023155,GTA
120121186,7
101321829,AGG
91009773,GTA
90620105,BURG
101310784,GTA
91107408,ROBB
121408746,GTA
91820894,ROBB
100806300,ROBB
90313115,GTA
131906501,ROBB
91926140,GTA
101120448,ROBB
121008352,GTA
131216863,BTFV
121221613,BURG
131224982,ROBB
90712433,ROBB
130904512,7
101323964,ROBB
100112812,BURG
131520012,AGG
130600958,GTA
90924608,THEFT
90505767,ROBB
130620054,BURG
131523573,ROBB
101905934,BTFV
100319848,BTFV
100328727,ROBB
90400929,GTA
111019142,GTA
112016037,BURG
91511814,BTFV
121418126,BURG
101507768,BURG
90306564,AGG
110608265,GTA
131222205,BTFV
121805914,GTA
91104282,GTA
101205913,THEFT
120901039,BURG
90813407,ROBB
112013283,7
121315513,BTFV
91622231,GTA
111119982,BURG
90314472,ROBB
131515512,7
101005423,ROBB
121606837,GTA
91819853,ROBB
140900689,GTA
121219033,GTA
140708087,GTA
110311428,GTA
131609802,ROBB
111510432,GTA
101515091,GTA
130810412,BTFV
141915551,BURG
120921689,BURG
92027640,BURG
121500784,ROBB
110914911,GTA
100319847,BURG
130608523,BTFV
141911580,GTA
111228759,GTA
131104796,7
141911983,GTA
131226047,ROBB
101012197,GTA
91824275,BURG
92120104,BTFV
131318885,GTA
110215221,BURG
101411930,BTFV
131820603,THEFT
91208654,GTA
100211970,7
121505710,GTA
140305405,GTA
120116469,GTA
130611608,GTA
110809125,BURG
130917464,THEFT
141504222,THEFT
140307166,ROBB
122021510,7
102005660,ROBB
121821219,GTA
140308924,ROBB
101327623,GTA
120818682,BTFV
120918132,BURG
131914528,GTA
101121429,GTA
121811474,GTA
100414597,GTA
121225289,BTFV
120800606,THEFT
130206016,BURG
101520341,BURG
130322504,THEFT
110700700,GTA
92012334,BURG
91427640,BURG
110314063,THEFT
121425257,ROBB
120713328,ROBB
101912117,GTA
111917661,BURG
101523528,ROBB
111200002,ROBB
120120596,ROBB
101200577,ROBB
131712638,ROBB
90408382,GTA
122011544,BTFV
121020094,GTA
110706847,BURG
90604672,BURG
131118233,GTA
100121977,ROBB
111323824,BURG
101014751,GTA
100518389,GTA
111118302,THEFT
121804003,AGG
91020677,BTFV
101818128,AGG
132114091,BTFV
130416425,ROBB
121721022,ROBB
130704369,ROBB
110300502,BURG
91419203,ROBB
91311104,BURG
110611165,GTA
112115619,THEFT
131114787,GTA
91919144,GTA
100101652,GTA
101609839,ROBB
92111672,BURG
110628346,ROBB
121222770,ROBB
142108514,ROBB
140912649,7
131010285,GTA
110400795,ROBB
131430020,ROBB
101919191,BURG
90307056,ROBB
122009603,GTA
130907893,GTA
100611126,BURG
91305575,THEFT
90618602,AGG
91313076,GTA
120107608,ROBB
121018386,GTA
100408269,GTA
101413309,BURG
91604825,7
121311805,BTFV
91615549,GTA
130104320,BURG
131805931,BURG
140210898,BURG
121504959,GTA
121405218,ROBB
101609863,BURG
130305067,ROBB
140309451,BURG
110106928,THEFT
131011702,ROBB
101619280,BTFV
100505585,GTA
131213127,GTA
101225225,GTA
120713590,BTFV
102013873,BURG
112019207,ROBB
111424497,ROBB
100817578,THEFT
100709091,BURG
111705934,BTFV
120710268,BTFV
140306892,GTA
122120411,GTA
110812443,GTA
91422405,BURG
101712571,ROBB
91120588,BURG
90320772,THEFT
91614202,GTA
141200523,GTA
101007751,BURG
111613814,GTA
140410011,BTFV
111313863,ROBB
130317877,GTA
110218861,BTFV
122109463,7
92113594,GTA
90416831,BURG
91306810,ROBB
100310952,GTA
111020342,BURG
